요일,출발,x1,y1,도착,x2,y2,이동인구(합)
주중,11120,37.5096555555555,126.941575,11040,37.5606111111111,127.039,192.0
주중,11120,37.5096555555555,126.941575,11110,37.6514611111111,127.058388888888,192.0
주중,11090,37.6369555555555,127.027719444444,11130,37.5763666666666,126.938897222222,191.0
주말,11110,37.6514611111111,127.058388888888,11220,37.4807861111111,127.034811111111,186.0
주중,11180,37.4491083333333,126.904197222222,11030,37.5360944444444,126.967522222222,183.0
주중,11180,37.4491083333333,126.904197222222,11110,37.6514611111111,127.058388888888,182.0
주말,11100,37.6658333333333,127.049522222222,11060,37.571625,127.042141666666,180.0
주말,11150,37.5142305555555,126.868708333333,11120,37.5096555555555,126.941575,180.0
주말,11090,37.6369555555555,127.027719444444,11230,37.514575,127.049555555555,178.0
주중,11090,37.6369555555555,127.027719444444,11190,37.5236111111111,126.898341666666,177.0
주중,11060,37.571625,127.042141666666,11180,37.4491083333333,126.904197222222,177.0
주말,11150,37.5142305555555,126.868708333333,11220,37.4807861111111,127.034811111111,176.0
주중,11070,37.6038055555555,127.094777777777,11220,37.4807861111111,127.034811111111,176.0
주중,11070,37.6038055555555,127.094777777777,11130,37.5763666666666,126.938897222222,174.0
주중,11180,37.4491083333333,126.904197222222,11220,37.4807861111111,127.034811111111,173.0
주말,11170,37.49265,126.889597222222,11050,37.5357388888888,127.084533333333,173.0
주말,11120,37.5096555555555,126.941575,11220,37.4807861111111,127.034811111111,173.0
주중,11110,37.6514611111111,127.058388888888,11150,37.5142305555555,126.868708333333,171.0
주말,11110,37.6514611111111,127.058388888888,11120,37.5096555555555,126.941575,171.0
주말,11110,37.6514611111111,127.058388888888,11210,37.4753861111111,126.953844444444,171.0
주중,11120,37.5096555555555,126.941575,11090,37.6369555555555,127.027719444444,170.0
주말,11090,37.6369555555555,127.027719444444,11010,37.5703777777777,126.981641666666,168.0
주중,11120,37.5096555555555,126.941575,11050,37.5357388888888,127.084533333333,167.0
주말,11160,37.5481555555555,126.851675,11010,37.5703777777777,126.981641666666,165.0
주말,11150,37.5142305555555,126.868708333333,11180,37.4491083333333,126.904197222222,165.0
주중,11090,37.6369555555555,127.027719444444,11250,37.5273666666666,127.125863888888,165.0
주말,11100,37.6658333333333,127.049522222222,11070,37.6038055555555,127.094777777777,164.0
주말,11200,37.5096555555555,126.941575,11100,37.6658333333333,127.049522222222,163.0
주중,11120,37.5096555555555,126.941575,11070,37.6038055555555,127.094777777777,159.0
주말,11250,37.5273666666666,127.125863888888,11160,37.5481555555555,126.851675,158.0
주중,11090,37.6369555555555,127.027719444444,11220,37.4807861111111,127.034811111111,158.0
주말,11120,37.5096555555555,126.941575,11200,37.5096555555555,126.941575,157.0
주말,11110,37.6514611111111,127.058388888888,11010,37.5703777777777,126.981641666666,157.0
주말,11120,37.5096555555555,126.941575,11150,37.5142305555555,126.868708333333,156.0
주중,11180,37.4491083333333,126.904197222222,11250,37.5273666666666,127.125863888888,156.0
주말,11090,37.6369555555555,127.027719444444,11030,37.5360944444444,126.967522222222,156.0
주말,11250,37.5273666666666,127.125863888888,11100,37.6658333333333,127.049522222222,156.0
주말,11090,37.6369555555555,127.027719444444,11240,37.5117555555555,127.107930555555,153.0
주중,11250,37.5273666666666,127.125863888888,11170,37.49265,126.889597222222,151.0
주말,11210,37.4753861111111,126.953844444444,11100,37.6658333333333,127.049522222222,151.0
주중,11070,37.6038055555555,127.094777777777,11120,37.5096555555555,126.941575,149.0
주말,11250,37.5273666666666,127.125863888888,11090,37.6369555555555,127.027719444444,147.0
주말,11150,37.5142305555555,126.868708333333,11240,37.5117555555555,127.107930555555,147.0
주중,11150,37.5142305555555,126.868708333333,11060,37.571625,127.042141666666,146.0
주중,11180,37.4491083333333,126.904197222222,11040,37.5606111111111,127.039,145.0
주말,11180,37.4491083333333,126.904197222222,11220,37.4807861111111,127.034811111111,144.0
주중,11100,37.6658333333333,127.049522222222,11050,37.5357388888888,127.084533333333,144.0
주중,11100,37.6658333333333,127.049522222222,11040,37.5606111111111,127.039,143.0
주중,11180,37.4491083333333,126.904197222222,11020,37.5610027777777,126.999641666666,140.0
주중,11150,37.5142305555555,126.868708333333,11110,37.6514611111111,127.058388888888,139.0
주말,11160,37.5481555555555,126.851675,11070,37.6038055555555,127.094777777777,139.0
주말,11070,37.6038055555555,127.094777777777,11200,37.5096555555555,126.941575,139.0
주중,11150,37.5142305555555,126.868708333333,11090,37.6369555555555,127.027719444444,138.0
주말,11110,37.6514611111111,127.058388888888,11160,37.5481555555555,126.851675,137.0
주말,11120,37.5096555555555,126.941575,11110,37.6514611111111,127.058388888888,137.0
주말,11120,37.5096555555555,126.941575,11230,37.514575,127.049555555555,136.0
주말,11120,37.5096555555555,126.941575,11170,37.49265,126.889597222222,136.0
주중,11180,37.4491083333333,126.904197222222,11010,37.5703777777777,126.981641666666,134.0
주중,11150,37.5142305555555,126.868708333333,11040,37.5606111111111,127.039,133.0
주말,11160,37.5481555555555,126.851675,11020,37.5610027777777,126.999641666666,133.0
주중,11090,37.6369555555555,127.027719444444,11030,37.5360944444444,126.967522222222,133.0
주중,11090,37.6369555555555,127.027719444444,11160,37.5481555555555,126.851675,129.0
주말,11090,37.6369555555555,127.027719444444,11040,37.5606111111111,127.039,129.0
주말,11100,37.6658333333333,127.049522222222,11030,37.5360944444444,126.967522222222,127.0
주말,11070,37.6038055555555,127.094777777777,11210,37.4753861111111,126.953844444444,127.0
주중,11180,37.4491083333333,126.904197222222,11080,37.5863833333333,127.020333333333,125.0
주중,11180,37.4491083333333,126.904197222222,11090,37.6369555555555,127.027719444444,122.0
주말,11180,37.4491083333333,126.904197222222,11030,37.5360944444444,126.967522222222,122.0
주말,11100,37.6658333333333,127.049522222222,11050,37.5357388888888,127.084533333333,121.0
주말,11170,37.49265,126.889597222222,11250,37.5273666666666,127.125863888888,120.0
주말,11170,37.49265,126.889597222222,11110,37.6514611111111,127.058388888888,119.0
주말,11100,37.6658333333333,127.049522222222,11140,37.5607055555555,126.910530555555,119.0
주말,11170,37.49265,126.889597222222,11010,37.5703777777777,126.981641666666,118.0
주말,11150,37.5142305555555,126.868708333333,11050,37.5357388888888,127.084533333333,118.0
주말,11110,37.6514611111111,127.058388888888,11170,37.49265,126.889597222222,118.0
주말,11250,37.5273666666666,127.125863888888,11130,37.5763666666666,126.938897222222,117.0
주말,11160,37.5481555555555,126.851675,11100,37.6658333333333,127.049522222222,117.0
주말,11110,37.6514611111111,127.058388888888,11130,37.5763666666666,126.938897222222,117.0
주중,11150,37.5142305555555,126.868708333333,11050,37.5357388888888,127.084533333333,117.0
주중,11150,37.5142305555555,126.868708333333,11070,37.6038055555555,127.094777777777,116.0
주말,11110,37.6514611111111,127.058388888888,11200,37.5096555555555,126.941575,116.0
주말,11100,37.6658333333333,127.049522222222,11230,37.514575,127.049555555555,116.0
주중,11070,37.6038055555555,127.094777777777,11160,37.5481555555555,126.851675,115.0
주중,11180,37.4491083333333,126.904197222222,11070,37.6038055555555,127.094777777777,114.0
주말,11060,37.571625,127.042141666666,11150,37.5142305555555,126.868708333333,113.0
주중,11120,37.5096555555555,126.941575,11180,37.4491083333333,126.904197222222,113.0
주중,11250,37.5273666666666,127.125863888888,11150,37.5142305555555,126.868708333333,112.0
주말,11090,37.6369555555555,127.027719444444,11210,37.4753861111111,126.953844444444,112.0
주말,11080,37.5863833333333,127.020333333333,11150,37.5142305555555,126.868708333333,112.0
주말,11150,37.5142305555555,126.868708333333,11080,37.5863833333333,127.020333333333,111.0
주말,11070,37.6038055555555,127.094777777777,11120,37.5096555555555,126.941575,111.0
주말,11180,37.4491083333333,126.904197222222,11130,37.5763666666666,126.938897222222,110.0
주중,11100,37.6658333333333,127.049522222222,11250,37.5273666666666,127.125863888888,109.0
주말,11180,37.4491083333333,126.904197222222,11120,37.5096555555555,126.941575,109.0
주말,11250,37.5273666666666,127.125863888888,11120,37.5096555555555,126.941575,108.0
주말,11110,37.6514611111111,127.058388888888,11190,37.5236111111111,126.898341666666,106.0
주말,11150,37.5142305555555,126.868708333333,11020,37.5610027777777,126.999641666666,106.0
주말,11090,37.6369555555555,127.027719444444,11130,37.5763666666666,126.938897222222,106.0
주말,11090,37.6369555555555,127.027719444444,11220,37.4807861111111,127.034811111111,105.0
주말,11070,37.6038055555555,127.094777777777,11020,37.5610027777777,126.999641666666,105.0
주말,11120,37.5096555555555,126.941575,11060,37.571625,127.042141666666,105.0
주말,11180,37.4491083333333,126.904197222222,11240,37.5117555555555,127.107930555555,104.0
주말,11090,37.6369555555555,127.027719444444,11160,37.5481555555555,126.851675,104.0
주말,11180,37.4491083333333,126.904197222222,11050,37.5357388888888,127.084533333333,103.0
주중,11090,37.6369555555555,127.027719444444,11200,37.5096555555555,126.941575,102.0
주말,11080,37.5863833333333,127.020333333333,11170,37.49265,126.889597222222,101.0
주말,11070,37.6038055555555,127.094777777777,11190,37.5236111111111,126.898341666666,101.0
주중,11150,37.5142305555555,126.868708333333,11020,37.5610027777777,126.999641666666,101.0
주말,11160,37.5481555555555,126.851675,11090,37.6369555555555,127.027719444444,100.0
주말,11170,37.49265,126.889597222222,11020,37.5610027777777,126.999641666666,99.0
주말,11180,37.4491083333333,126.904197222222,11230,37.514575,127.049555555555,99.0
주말,11250,37.5273666666666,127.125863888888,11010,37.5703777777777,126.981641666666,98.0
주말,11120,37.5096555555555,126.941575,11100,37.6658333333333,127.049522222222,98.0
주말,11170,37.49265,126.889597222222,11070,37.6038055555555,127.094777777777,98.0
주중,11120,37.5096555555555,126.941575,11250,37.5273666666666,127.125863888888,96.0
주말,11060,37.571625,127.042141666666,11180,37.4491083333333,126.904197222222,96.0
주말,11120,37.5096555555555,126.941575,11020,37.5610027777777,126.999641666666,96.0
주말,11090,37.6369555555555,127.027719444444,11200,37.5096555555555,126.941575,95.0
주말,11120,37.5096555555555,126.941575,11070,37.6038055555555,127.094777777777,95.0
주말,11150,37.5142305555555,126.868708333333,11060,37.571625,127.042141666666,93.0
주말,11090,37.6369555555555,127.027719444444,11020,37.5610027777777,126.999641666666,91.0
주말,11090,37.6369555555555,127.027719444444,11190,37.5236111111111,126.898341666666,91.0
주말,11120,37.5096555555555,126.941575,11090,37.6369555555555,127.027719444444,90.0
주말,11250,37.5273666666666,127.125863888888,11150,37.5142305555555,126.868708333333,90.0
주말,11090,37.6369555555555,127.027719444444,11120,37.5096555555555,126.941575,90.0
주말,11070,37.6038055555555,127.094777777777,11010,37.5703777777777,126.981641666666,89.0
주말,11110,37.6514611111111,127.058388888888,11020,37.5610027777777,126.999641666666,88.0
주말,11170,37.49265,126.889597222222,11040,37.5606111111111,127.039,87.0
주말,11120,37.5096555555555,126.941575,11040,37.5606111111111,127.039,86.0
주말,11110,37.6514611111111,127.058388888888,11150,37.5142305555555,126.868708333333,86.0
주말,11120,37.5096555555555,126.941575,11240,37.5117555555555,127.107930555555,85.0
주중,11100,37.6658333333333,127.049522222222,11210,37.4753861111111,126.953844444444,85.0
주말,11150,37.5142305555555,126.868708333333,11250,37.5273666666666,127.125863888888,84.0
주중,11100,37.6658333333333,127.049522222222,11030,37.5360944444444,126.967522222222,84.0
주말,11180,37.4491083333333,126.904197222222,11080,37.5863833333333,127.020333333333,83.0
주중,11070,37.6038055555555,127.094777777777,11170,37.49265,126.889597222222,83.0
주말,11090,37.6369555555555,127.027719444444,11250,37.5273666666666,127.125863888888,81.0
주말,11100,37.6658333333333,127.049522222222,11010,37.5703777777777,126.981641666666,81.0
주중,11180,37.4491083333333,126.904197222222,11100,37.6658333333333,127.049522222222,80.0
주중,11080,37.5863833333333,127.020333333333,11180,37.4491083333333,126.904197222222,80.0
주말,11060,37.571625,127.042141666666,11170,37.49265,126.889597222222,78.0
주말,11070,37.6038055555555,127.094777777777,11130,37.5763666666666,126.938897222222,77.0
주말,11250,37.5273666666666,127.125863888888,11020,37.5610027777777,126.999641666666,76.0
주중,11150,37.5142305555555,126.868708333333,11100,37.6658333333333,127.049522222222,74.0
주말,11100,37.6658333333333,127.049522222222,11240,37.5117555555555,127.107930555555,73.0
주말,11120,37.5096555555555,126.941575,11250,37.5273666666666,127.125863888888,73.0
주중,11100,37.6658333333333,127.049522222222,11130,37.5763666666666,126.938897222222,72.0
주말,11070,37.6038055555555,127.094777777777,11170,37.49265,126.889597222222,71.0
주말,11120,37.5096555555555,126.941575,11180,37.4491083333333,126.904197222222,70.0
주말,11120,37.5096555555555,126.941575,11050,37.5357388888888,127.084533333333,70.0
주말,11180,37.4491083333333,126.904197222222,11060,37.571625,127.042141666666,65.0
주중,11100,37.6658333333333,127.049522222222,11240,37.5117555555555,127.107930555555,65.0
주말,11100,37.6658333333333,127.049522222222,11250,37.5273666666666,127.125863888888,64.0
주말,11080,37.5863833333333,127.020333333333,11180,37.4491083333333,126.904197222222,64.0
주말,11150,37.5142305555555,126.868708333333,11040,37.5606111111111,127.039,63.0
주중,11120,37.5096555555555,126.941575,11100,37.6658333333333,127.049522222222,62.0
주중,11110,37.6514611111111,127.058388888888,11180,37.4491083333333,126.904197222222,61.0
주말,11170,37.49265,126.889597222222,11100,37.6658333333333,127.049522222222,59.0
주중,11100,37.6658333333333,127.049522222222,11220,37.4807861111111,127.034811111111,58.0
주말,11180,37.4491083333333,126.904197222222,11090,37.6369555555555,127.027719444444,57.0
주말,11180,37.4491083333333,126.904197222222,11010,37.5703777777777,126.981641666666,57.0
주말,11150,37.5142305555555,126.868708333333,11090,37.6369555555555,127.027719444444,56.0
주중,11100,37.6658333333333,127.049522222222,11190,37.5236111111111,126.898341666666,56.0
주말,11180,37.4491083333333,126.904197222222,11250,37.5273666666666,127.125863888888,56.0
주말,11100,37.6658333333333,127.049522222222,11040,37.5606111111111,127.039,55.0
주중,11250,37.5273666666666,127.125863888888,11180,37.4491083333333,126.904197222222,55.0
주중,11070,37.6038055555555,127.094777777777,11150,37.5142305555555,126.868708333333,55.0
주말,11150,37.5142305555555,126.868708333333,11010,37.5703777777777,126.981641666666,54.0
주말,11250,37.5273666666666,127.125863888888,11180,37.4491083333333,126.904197222222,53.0
주말,11250,37.5273666666666,127.125863888888,11170,37.49265,126.889597222222,52.0
주말,11150,37.5142305555555,126.868708333333,11110,37.6514611111111,127.058388888888,50.0
주말,11170,37.49265,126.889597222222,11090,37.6369555555555,127.027719444444,48.0
주중,11090,37.6369555555555,127.027719444444,11170,37.49265,126.889597222222,48.0
주중,11100,37.6658333333333,127.049522222222,11120,37.5096555555555,126.941575,47.0
주말,11180,37.4491083333333,126.904197222222,11020,37.5610027777777,126.999641666666,46.0
주말,11070,37.6038055555555,127.094777777777,11160,37.5481555555555,126.851675,46.0
주말,11180,37.4491083333333,126.904197222222,11110,37.6514611111111,127.058388888888,44.0
주말,11100,37.6658333333333,127.049522222222,11220,37.4807861111111,127.034811111111,42.0
주말,11180,37.4491083333333,126.904197222222,11100,37.6658333333333,127.049522222222,42.0
주중,11100,37.6658333333333,127.049522222222,11200,37.5096555555555,126.941575,41.0
주말,11100,37.6658333333333,127.049522222222,11210,37.4753861111111,126.953844444444,38.0
주말,11180,37.4491083333333,126.904197222222,11070,37.6038055555555,127.094777777777,38.0
주말,11100,37.6658333333333,127.049522222222,11020,37.5610027777777,126.999641666666,38.0
주말,11100,37.6658333333333,127.049522222222,11120,37.5096555555555,126.941575,37.0
주중,11100,37.6658333333333,127.049522222222,11160,37.5481555555555,126.851675,34.0
주중,11070,37.6038055555555,127.094777777777,11180,37.4491083333333,126.904197222222,34.0
주말,11150,37.5142305555555,126.868708333333,11070,37.6038055555555,127.094777777777,33.0
주중,11100,37.6658333333333,127.049522222222,11170,37.49265,126.889597222222,32.0
주말,11100,37.6658333333333,127.049522222222,11160,37.5481555555555,126.851675,31.0
주중,11090,37.6369555555555,127.027719444444,11150,37.5142305555555,126.868708333333,30.0
주말,11100,37.6658333333333,127.049522222222,11190,37.5236111111111,126.898341666666,30.0
주말,11180,37.4491083333333,126.904197222222,11040,37.5606111111111,127.039,30.0
주말,11070,37.6038055555555,127.094777777777,11150,37.5142305555555,126.868708333333,29.0
주말,11090,37.6369555555555,127.027719444444,11180,37.4491083333333,126.904197222222,26.0
주말,11100,37.6658333333333,127.049522222222,11200,37.5096555555555,126.941575,25.0
주말,11100,37.6658333333333,127.049522222222,11170,37.49265,126.889597222222,23.0
주말,11090,37.6369555555555,127.027719444444,11170,37.49265,126.889597222222,23.0
주말,11150,37.5142305555555,126.868708333333,11100,37.6658333333333,127.049522222222,22.0
주말,11100,37.6658333333333,127.049522222222,11130,37.5763666666666,126.938897222222,21.0
주중,11090,37.6369555555555,127.027719444444,11180,37.4491083333333,126.904197222222,20.0
주말,11110,37.6514611111111,127.058388888888,11180,37.4491083333333,126.904197222222,20.0
주말,11100,37.6658333333333,127.049522222222,11150,37.5142305555555,126.868708333333,19.0
주말,11100,37.6658333333333,127.049522222222,11180,37.4491083333333,126.904197222222,16.0
주말,11090,37.6369555555555,127.027719444444,11150,37.5142305555555,126.868708333333,15.0
주중,11100,37.6658333333333,127.049522222222,11150,37.5142305555555,126.868708333333,14.0
주말,11070,37.6038055555555,127.094777777777,11180,37.4491083333333,126.904197222222,11.0
주중,11100,37.6658333333333,127.049522222222,11180,37.4491083333333,126.904197222222,7.0
