요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11210,11230,1498.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주중,11010,11040,1491.0,37.5703777777777,126.981641666666,37.5606111111111,127.039
주중,11220,11140,1474.0,37.4807861111111,127.034811111111,37.5607055555555,126.910530555555
주중,11140,11220,1473.0,37.5607055555555,126.910530555555,37.4807861111111,127.034811111111
주중,11140,11020,1462.0,37.5607055555555,126.910530555555,37.5610027777777,126.999641666666
주중,11140,11040,1444.0,37.5607055555555,126.910530555555,37.5606111111111,127.039
주중,11240,11040,1436.0,37.5117555555555,127.107930555555,37.5606111111111,127.039
주중,11250,11050,1433.0,37.5273666666666,127.125863888888,37.5357388888888,127.084533333333
주중,11040,11240,1413.0,37.5606111111111,127.039,37.5117555555555,127.107930555555
주중,11020,11190,1409.0,37.5610027777777,126.999641666666,37.5236111111111,126.898341666666
주중,11220,11190,1399.0,37.4807861111111,127.034811111111,37.5236111111111,126.898341666666
주중,11020,11070,1394.0,37.5610027777777,126.999641666666,37.6038055555555,127.094777777777
주중,11140,11240,1393.0,37.5607055555555,126.910530555555,37.5117555555555,127.107930555555
주중,11190,11130,1362.0,37.5236111111111,126.898341666666,37.5763666666666,126.938897222222
주중,11220,11040,1342.0,37.4807861111111,127.034811111111,37.5606111111111,127.039
주중,11080,11020,1337.0,37.5863833333333,127.020333333333,37.5610027777777,126.999641666666
주중,11220,11080,1336.0,37.4807861111111,127.034811111111,37.5863833333333,127.020333333333
주중,11230,11150,1324.0,37.514575,127.049555555555,37.5142305555555,126.868708333333
주중,11170,11150,1323.0,37.49265,126.889597222222,37.5142305555555,126.868708333333
주중,11020,11120,1282.0,37.5610027777777,126.999641666666,37.5096555555555,126.941575
주중,11210,11140,1277.0,37.4753861111111,126.953844444444,37.5607055555555,126.910530555555
주중,11010,11110,1266.0,37.5703777777777,126.981641666666,37.6514611111111,127.058388888888
주중,11070,11050,1258.0,37.6038055555555,127.094777777777,37.5357388888888,127.084533333333
주중,11020,11110,1231.0,37.5610027777777,126.999641666666,37.6514611111111,127.058388888888
주중,11060,11010,1230.0,37.571625,127.042141666666,37.5703777777777,126.981641666666
주중,11030,11060,1224.0,37.5360944444444,126.967522222222,37.571625,127.042141666666
주중,11220,11250,1211.0,37.4807861111111,127.034811111111,37.5273666666666,127.125863888888
주중,11030,11010,1196.0,37.5360944444444,126.967522222222,37.5703777777777,126.981641666666
주중,11040,11070,1187.0,37.5606111111111,127.039,37.6038055555555,127.094777777777
주중,11010,11210,1176.0,37.5703777777777,126.981641666666,37.4753861111111,126.953844444444
주중,11050,11140,1171.0,37.5357388888888,127.084533333333,37.5607055555555,126.910530555555
주중,11140,11110,1167.0,37.5607055555555,126.910530555555,37.6514611111111,127.058388888888
주중,11190,11230,1162.0,37.5236111111111,126.898341666666,37.514575,127.049555555555
주중,11010,11230,1141.0,37.5703777777777,126.981641666666,37.514575,127.049555555555
주중,11010,11100,1141.0,37.5703777777777,126.981641666666,37.6658333333333,127.049522222222
주중,11030,11240,1136.0,37.5360944444444,126.967522222222,37.5117555555555,127.107930555555
주중,11230,11180,1127.0,37.514575,127.049555555555,37.4491083333333,126.904197222222
주중,11010,11050,1122.0,37.5703777777777,126.981641666666,37.5357388888888,127.084533333333
주중,11130,11010,1122.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주중,11020,11200,1119.0,37.5610027777777,126.999641666666,37.5096555555555,126.941575
주중,11060,11110,1105.0,37.571625,127.042141666666,37.6514611111111,127.058388888888
주중,11050,11080,1104.0,37.5357388888888,127.084533333333,37.5863833333333,127.020333333333
주중,11020,11240,1087.0,37.5610027777777,126.999641666666,37.5117555555555,127.107930555555
주중,11020,11100,1066.0,37.5610027777777,126.999641666666,37.6658333333333,127.049522222222
주중,11010,11190,1048.0,37.5703777777777,126.981641666666,37.5236111111111,126.898341666666
주중,11220,11060,1038.0,37.4807861111111,127.034811111111,37.571625,127.042141666666
주중,11020,11220,1032.0,37.5610027777777,126.999641666666,37.4807861111111,127.034811111111
주중,11190,11030,1017.0,37.5236111111111,126.898341666666,37.5360944444444,126.967522222222
주중,11220,11160,1016.0,37.4807861111111,127.034811111111,37.5481555555555,126.851675
주중,11240,11070,992.0,37.5117555555555,127.107930555555,37.6038055555555,127.094777777777
주중,11040,11140,991.0,37.5606111111111,127.039,37.5607055555555,126.910530555555
주중,11230,11100,991.0,37.514575,127.049555555555,37.6658333333333,127.049522222222
주중,11020,11160,987.0,37.5610027777777,126.999641666666,37.5481555555555,126.851675
주중,11200,11030,982.0,37.5096555555555,126.941575,37.5360944444444,126.967522222222
주중,11240,11060,977.0,37.5117555555555,127.107930555555,37.571625,127.042141666666
주중,11010,11240,974.0,37.5703777777777,126.981641666666,37.5117555555555,127.107930555555
주중,11030,11050,969.0,37.5360944444444,126.967522222222,37.5357388888888,127.084533333333
주중,11130,11160,967.0,37.5763666666666,126.938897222222,37.5481555555555,126.851675
주중,11040,11030,966.0,37.5606111111111,127.039,37.5360944444444,126.967522222222
주중,11160,11170,957.0,37.5481555555555,126.851675,37.49265,126.889597222222
주중,11190,11120,949.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주중,11220,11070,940.0,37.4807861111111,127.034811111111,37.6038055555555,127.094777777777
주중,11220,11110,934.0,37.4807861111111,127.034811111111,37.6514611111111,127.058388888888
주중,11140,11090,930.0,37.5607055555555,126.910530555555,37.6369555555555,127.027719444444
주중,11190,11240,930.0,37.5236111111111,126.898341666666,37.5117555555555,127.107930555555
주중,11010,11160,930.0,37.5703777777777,126.981641666666,37.5481555555555,126.851675
주중,11030,11120,927.0,37.5360944444444,126.967522222222,37.5096555555555,126.941575
주중,11110,11060,924.0,37.6514611111111,127.058388888888,37.571625,127.042141666666
주중,11050,11210,919.0,37.5357388888888,127.084533333333,37.4753861111111,126.953844444444
주중,11130,11190,912.0,37.5763666666666,126.938897222222,37.5236111111111,126.898341666666
주중,11240,11110,912.0,37.5117555555555,127.107930555555,37.6514611111111,127.058388888888
주중,11170,11200,900.0,37.49265,126.889597222222,37.5096555555555,126.941575
주중,11080,11100,899.0,37.5863833333333,127.020333333333,37.6658333333333,127.049522222222
주중,11220,11130,892.0,37.4807861111111,127.034811111111,37.5763666666666,126.938897222222
주중,11220,11170,881.0,37.4807861111111,127.034811111111,37.49265,126.889597222222
주중,11210,11240,877.0,37.4753861111111,126.953844444444,37.5117555555555,127.107930555555
주중,11220,11120,877.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주중,11240,11160,876.0,37.5117555555555,127.107930555555,37.5481555555555,126.851675
주중,11030,11160,874.0,37.5360944444444,126.967522222222,37.5481555555555,126.851675
주중,11170,11160,873.0,37.49265,126.889597222222,37.5481555555555,126.851675
주중,11140,11070,871.0,37.5607055555555,126.910530555555,37.6038055555555,127.094777777777
주중,11140,11180,866.0,37.5607055555555,126.910530555555,37.4491083333333,126.904197222222
주중,11010,11200,861.0,37.5703777777777,126.981641666666,37.5096555555555,126.941575
주중,11200,11230,857.0,37.5096555555555,126.941575,37.514575,127.049555555555
주중,11040,11250,844.0,37.5606111111111,127.039,37.5273666666666,127.125863888888
주중,11210,11160,826.0,37.4753861111111,126.953844444444,37.5481555555555,126.851675
주중,11130,11030,826.0,37.5763666666666,126.938897222222,37.5360944444444,126.967522222222
주중,11040,11210,817.0,37.5606111111111,127.039,37.4753861111111,126.953844444444
주중,11140,11250,811.0,37.5607055555555,126.910530555555,37.5273666666666,127.125863888888
주중,11050,11220,803.0,37.5357388888888,127.084533333333,37.4807861111111,127.034811111111
주중,11080,11140,801.0,37.5863833333333,127.020333333333,37.5607055555555,126.910530555555
주중,11190,11220,800.0,37.5236111111111,126.898341666666,37.4807861111111,127.034811111111
주중,11020,11170,799.0,37.5610027777777,126.999641666666,37.49265,126.889597222222
주중,11040,11110,796.0,37.5606111111111,127.039,37.6514611111111,127.058388888888
주중,11220,11020,783.0,37.4807861111111,127.034811111111,37.5610027777777,126.999641666666
주중,11060,11090,783.0,37.571625,127.042141666666,37.6369555555555,127.027719444444
주중,11040,11010,781.0,37.5606111111111,127.039,37.5703777777777,126.981641666666
주중,11010,11070,768.0,37.5703777777777,126.981641666666,37.6038055555555,127.094777777777
주중,11160,11210,767.0,37.5481555555555,126.851675,37.4753861111111,126.953844444444
주중,11080,11040,761.0,37.5863833333333,127.020333333333,37.5606111111111,127.039
주중,11190,11080,759.0,37.5236111111111,126.898341666666,37.5863833333333,127.020333333333
주중,11020,11250,756.0,37.5610027777777,126.999641666666,37.5273666666666,127.125863888888
주중,11200,11170,748.0,37.5096555555555,126.941575,37.49265,126.889597222222
주중,11010,11220,744.0,37.5703777777777,126.981641666666,37.4807861111111,127.034811111111
주중,11130,11020,740.0,37.5763666666666,126.938897222222,37.5610027777777,126.999641666666
주중,11130,11080,740.0,37.5763666666666,126.938897222222,37.5863833333333,127.020333333333
주중,11240,11080,739.0,37.5117555555555,127.107930555555,37.5863833333333,127.020333333333
주중,11080,11070,732.0,37.5863833333333,127.020333333333,37.6038055555555,127.094777777777
주중,11240,11140,732.0,37.5117555555555,127.107930555555,37.5607055555555,126.910530555555
주중,11150,11140,730.0,37.5142305555555,126.868708333333,37.5607055555555,126.910530555555
주중,11040,11220,729.0,37.5606111111111,127.039,37.4807861111111,127.034811111111
주중,11130,11210,722.0,37.5763666666666,126.938897222222,37.4753861111111,126.953844444444
주중,11240,11200,708.0,37.5117555555555,127.107930555555,37.5096555555555,126.941575
주중,11010,11250,706.0,37.5703777777777,126.981641666666,37.5273666666666,127.125863888888
주중,11220,11180,706.0,37.4807861111111,127.034811111111,37.4491083333333,126.904197222222
주중,11220,11150,696.0,37.4807861111111,127.034811111111,37.5142305555555,126.868708333333
주중,11050,11020,688.0,37.5357388888888,127.084533333333,37.5610027777777,126.999641666666
주중,11160,11120,682.0,37.5481555555555,126.851675,37.5096555555555,126.941575
주중,11200,11160,672.0,37.5096555555555,126.941575,37.5481555555555,126.851675
주중,11180,11190,656.0,37.4491083333333,126.904197222222,37.5236111111111,126.898341666666
주중,11160,11130,649.0,37.5481555555555,126.851675,37.5763666666666,126.938897222222
주중,11200,11140,648.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주중,11240,11190,644.0,37.5117555555555,127.107930555555,37.5236111111111,126.898341666666
주중,11070,11080,638.0,37.6038055555555,127.094777777777,37.5863833333333,127.020333333333
주중,11190,11050,631.0,37.5236111111111,126.898341666666,37.5357388888888,127.084533333333
주중,11030,11090,624.0,37.5360944444444,126.967522222222,37.6369555555555,127.027719444444
주중,11250,11230,622.0,37.5273666666666,127.125863888888,37.514575,127.049555555555
주중,11030,11170,621.0,37.5360944444444,126.967522222222,37.49265,126.889597222222
주중,11140,11100,620.0,37.5607055555555,126.910530555555,37.6658333333333,127.049522222222
주중,11210,11030,614.0,37.4753861111111,126.953844444444,37.5360944444444,126.967522222222
주중,11110,11050,606.0,37.6514611111111,127.058388888888,37.5357388888888,127.084533333333
주중,11190,11010,603.0,37.5236111111111,126.898341666666,37.5703777777777,126.981641666666
주중,11040,11090,599.0,37.5606111111111,127.039,37.6369555555555,127.027719444444
주중,11050,11200,595.0,37.5357388888888,127.084533333333,37.5096555555555,126.941575
주중,11030,11250,580.0,37.5360944444444,126.967522222222,37.5273666666666,127.125863888888
주중,11190,11060,580.0,37.5236111111111,126.898341666666,37.571625,127.042141666666
주중,11050,11030,574.0,37.5357388888888,127.084533333333,37.5360944444444,126.967522222222
주중,11050,11010,554.0,37.5357388888888,127.084533333333,37.5703777777777,126.981641666666
주중,11190,11040,553.0,37.5236111111111,126.898341666666,37.5606111111111,127.039
주중,11030,11070,548.0,37.5360944444444,126.967522222222,37.6038055555555,127.094777777777
주중,11050,11090,546.0,37.5357388888888,127.084533333333,37.6369555555555,127.027719444444
주중,11130,11230,542.0,37.5763666666666,126.938897222222,37.514575,127.049555555555
주중,11050,11100,536.0,37.5357388888888,127.084533333333,37.6658333333333,127.049522222222
주중,11060,11140,535.0,37.571625,127.042141666666,37.5607055555555,126.910530555555
주중,11040,11130,534.0,37.5606111111111,127.039,37.5763666666666,126.938897222222
주중,11030,11110,525.0,37.5360944444444,126.967522222222,37.6514611111111,127.058388888888
주중,11160,11200,525.0,37.5481555555555,126.851675,37.5096555555555,126.941575
주중,11240,11030,524.0,37.5117555555555,127.107930555555,37.5360944444444,126.967522222222
주중,11130,11060,519.0,37.5763666666666,126.938897222222,37.571625,127.042141666666
주중,11060,11240,518.0,37.571625,127.042141666666,37.5117555555555,127.107930555555
주중,11060,11230,514.0,37.571625,127.042141666666,37.514575,127.049555555555
주중,11240,11130,511.0,37.5117555555555,127.107930555555,37.5763666666666,126.938897222222
주중,11170,11140,508.0,37.49265,126.889597222222,37.5607055555555,126.910530555555
주중,11200,11180,489.0,37.5096555555555,126.941575,37.4491083333333,126.904197222222
주중,11220,11010,488.0,37.4807861111111,127.034811111111,37.5703777777777,126.981641666666
주중,11050,11190,487.0,37.5357388888888,127.084533333333,37.5236111111111,126.898341666666
주중,11090,11060,482.0,37.6369555555555,127.027719444444,37.571625,127.042141666666
주중,11010,11170,474.0,37.5703777777777,126.981641666666,37.49265,126.889597222222
주중,11250,11070,473.0,37.5273666666666,127.125863888888,37.6038055555555,127.094777777777
